Original Dist2 [id: 1]
-1.98403	14.6751	
1.12385	17.0358	
5.19272	7.89608	
2.17826	-9.22819	
2.46563	5.00383	
2.45273	3.03744	
5.0715	-2.26404	
4.04314	15.8449	
9.06847	-0.00867774	
1.60201	-9.19446	
4.17815	4.48288	
16.2445	18.5878	
-0.272201	0.997367	
8.03172	3.44848	
-0.491453	2.48548	
6.08392	4.43007	
2.24159	-10.8324	
-1.16226	13.3498	
7.51498	6.62524	
4.70194	8.65639	
7.67656	7.57985	
5.64292	12.9513	
2.24754	-3.0751	
-2.8483	2.04702	
10.5743	-3.78462	
3.94962	3.14254	
3.08498	17.2711	
8.17083	7.08476	
1.17302	2.7048	
5.59754	13.1262	
5.65132	-1.07171	
7.50305	15.6685	
4.90051	4.9946	
2.52945	10.3003	
-4.38755	8.19162	
-0.284143	-15.4006	
7.37712	4.4019	
2.68481	-4.79659	
1.38463	3.80386	
-3.02847	3.057	
3.06785	5.60031	
7.95805	2.21968	
-2.65481	-6.96286	
3.93401	1.35095	
5.1395	-5.81911	
-1.02191	4.42878	
1.78762	25.2371	
13.4846	-0.394598	
1.34242	11.0557	
-0.790477	-4.47342	
-2.30588	10.1388	
3.72188	3.42524	
11.0294	8.58363	
4.20355	13.0459	
5.46011	1.87189	
-0.797567	3.43234	
3.07914	3.75407	
3.60454	6.45054	
2.55747	1.60457	
9.75102	12.7013	
-0.0858305	-9.01411	
3.93814	4.37108	
5.3019	2.53203	
-1.95953	-7.46049	
8.22914	-5.40346	
-2.47162	11.3784	
8.19984	-3.39895	
-1.0494	-8.13233	
6.1346	1.56946	
5.43	6.88845	
6.64804	2.08511	
4.31943	6.95309	
2.93221	-0.172592	
0.240802	20.7105	
0.245264	-3.91947	
-1.82374	16.6123	
0.298189	2.23967	
3.63549	4.8063	
2.10303	9.27079	
-2.25197	4.32458	
4.97443	13.3347	
-6.45393	3.41075	
2.1824	-5.43566	
1.26589	3.89085	
1.91139	-9.0017	
4.88911	5.15164	
4.64141	-3.94938	
3.19382	1.87405	
0.542328	12.4481	
2.88332	-2.5295	
0.202672	11.3009	
8.04193	13.3701	
-2.63564	2.26675	
7.76599	4.19996	
3.93446	-1.91014	
8.75061	10.0944	
5.36824	4.63468	
4.57111	9.50424	
6.15788	2.14809	
3.21128	13.3925	
2.69927	-5.38054	
9.68143	7.63377	
8.56663	4.60995	
1.66321	13.373	
0.660767	-1.35153	
8.0216	22.1515	
-6.1151	2.28309	
-1.76101	6.77718	
1.92896	2.50549	
3.05953	3.2489	
3.47421	6.0075	
6.7089	-0.389591	
9.41369	-4.71311	
1.47167	4.98603	
5.23156	3.5064	
-0.423857	4.98527	
6.33955	11.6869	
-2.99215	2.06871	
-0.976666	12.3052	
3.0275	4.42773	
3.96441	13.8913	
5.0173	21.0668	
2.239	3.03813	
1.52101	2.47961	
7.35244	12.0709	
9.47824	5.20935	
6.67885	-4.90429	
3.22461	2.86658	
-4.10432	-7.51897	
2.59687	17.2486	
1.77569	-0.721531	
2.52504	-0.582569	
5.1251	6.55951	
1.72831	20.8916	
5.30009	-5.03656	
3.67587	15.424	
5.13504	4.51413	
3.20232	19.9698	
2.69147	-9.96715	
8.12486	14.1908	
9.66291	-7.41492	
5.63882	8.79689	
4.21662	2.29162	
3.71396	-0.988792	
3.50889	-1.90787	
0.986277	11.7544	
1.41614	16.5587	
5.42813	8.22185	
3.37057	10.4464	
-1.54902	3.71304	
5.72048	18.3438	
4.27549	8.03347	
-1.61843	10.2234	
8.62673	5.42334	
-0.122743	-0.397295	
5.69964	0.626858	
11.1693	1.83194	
7.90571	8.98975	
1.8249	1.85004	
-1.31498	6.62907	
-4.51363	-4.91531	
6.75682	5.45347	
9.7535	-3.1617	
-3.68188	-1.99589	
10.5223	5.52608	
1.13179	17.6288	
2.70776	-10.9465	
-0.259528	4.09655	
-5.08738	9.98306	
-0.0504699	1.70042	
8.62843	14.9563	
6.08953	5.05501	
0.761165	-1.40156	
1.82762	9.76895	
1.78009	8.55421	
4.37926	2.14992	
7.3512	12.1112	
8.27579	5.87052	
5.84947	9.88804	
2.61906	-3.53251	
6.59868	-3.33265	
-0.54706	8.64145	
5.19165	6.76091	
0.0332729	-2.83791	
6.00881	7.12654	
3.16991	-13.1766	
4.73657	-1.74533	
1.96442	1.64711	
1.90969	4.50543	
-2.78145	-4.00897	
6.40524	1.07521	
4.95039	2.65244	
4.76968	-3.26459	
-0.0471084	6.17875	
1.81462	11.4643	
0.248611	8.31617	
-0.842025	4.52078	
6.48388	-2.35037	
8.32141	1.02249	
5.19176	-0.324462	
-0.143287	15.7626	
2.85337	6.70506	
-0.169753	5.27932	
5.0629	13.7899	
1.29487	-17.3886	
4.4384	1.81727	
9.31964	11.9751	
-0.389635	14.3244	
1.40671	7.4552	
-0.26171	4.28832	
0.0341769	4.45335	
-1.83857	13.6754	
2.40911	18.1909	
9.46301	12.2091	
11.9874	-1.69336	
2.76889	0.237991	
4.16119	9.34094	
5.55695	20.3039	
-7.58022	-3.34668	
-3.3577	4.14224	
6.20638	5.4045	
6.23999	-1.48925	
1.37449	0.256123	
6.43102	4.82403	
9.07487	7.52856	
1.11218	16.228	
1.15748	8.57245	
0.448801	12.8453	
2.4407	0.768987	
3.22171	5.12822	
4.9792	1.22098	
-0.993996	-10.2963	
5.22027	5.17681	
8.28327	5.82086	
6.14606	13.9928	
0.611076	-1.53293	
3.72758	10.1313	
4.11414	7.20102	
3.12428	7.67739	
3.86202	1.04284	
4.88139	-6.15813	
0.514373	8.45864	
5.99435	4.05068	
-0.437701	16.9541	
2.80828	-3.54873	
7.07218	12.9066	
-1.87666	3.77747	
5.86877	-7.2123	
3.07585	0.126123	
-2.75438	3.70497	
5.94862	-0.113844	
12.8901	0.350744	
-1.64996	-0.731224	
1.79373	-6.3316	
2.94487	7.32213	
6.52402	8.53556	
3.73345	6.43355	
2.41841	6.21699	
-0.850887	9.35305	
2.48337	-4.30382	
-2.95479	10.0809	
8.40863	10.0298	
0.26364	12.1919	
1.69339	-4.75663	
5.74867	0.52836	
0.560195	3.69686	
-0.412534	7.50676	
4.39618	0.107237	
-0.851652	4.18709	
-4.98428	12.5842	
1.6223	-8.99749	
-1.03965	-14.6366	
-1.44886	18.3975	
8.68518	-8.7174	
4.39653	6.48093	
4.16017	8.67073	
0.580896	3.80922	
1.63581	17.6146	
5.96433	3.6657	
1.43714	9.01695	
-0.230631	14.4356	
3.22166	1.33028	
10.1019	-1.65122	
6.74586	13.8891	
6.44903	6.43085	
0.671681	-1.77923	
1.84903	0.703617	
4.96464	-0.380182	
4.28906	2.11816	
-1.72217	1.52941	
9.11851	-3.43301	
9.0761	7.48699	
7.21146	4.73732	
1.01509	8.40119	
16.1908	11.9364	
5.47934	-0.960121	
2.22334	-9.1362	
9.09625	17.9698	
3.63705	-0.144871	
0.0573431	1.51538	
-0.714657	-2.5168	
1.16219	8.7006	
-0.400463	0.335017	
6.81717	19.3116	
6.89458	17.5231	
8.68894	4.88448	
1.63955	3.80027	
7.66845	-3.48185	
7.2096	11.1592	
0.923395	10.1804	
6.11583	8.16378	
3.54423	19.7109	
-1.50589	11.1618	
1.28712	10.4229	
-1.08185	10.6401	
4.46126	-7.48614	
2.66187	-10.2394	
7.99399	3.59314	
6.14381	8.94804	
0.241637	14.3845	
6.09626	5.49671	
8.16673	-1.15977	
-0.195903	-0.685365	
3.55373	4.57471	
5.38451	4.20329	
-3.92199	-0.0745588	
3.9112	3.00671	
1.26672	8.66282	
8.95745	-7.4166	
6.46438	-4.50545	
8.90501	-0.315381	
10.7796	-11.2899	
3.93236	7.88894	
3.29523	0.943775	
5.5986	1.99041	
-3.13127	22.9285	
3.60359	-1.20821	
-1.39538	13.3198	
3.49694	1.63339	
7.00583	7.1933	
10.2275	-4.45798	
3.4856	-1.57377	
6.13747	0.343774	
7.52325	6.28414	
7.64274	-1.58834	
1.30942	0.325053	
3.29183	2.99138	
5.00663	-8.99354	
5.09914	-1.53343	
2.60676	11.972	
1.64195	15.3215	
2.88445	9.84444	
1.28704	-6.79868	
5.71725	11.3341	
6.75943	13.4421	
-2.97488	7.67636	
8.12769	-10.6353	
5.99042	-3.78752	
10.0921	10.7513	
3.47454	8.30172	
2.34953	5.19259	
0.615084	-2.13648	
0.622272	-2.8877	
0.30587	6.75758	
5.83771	7.63102	
4.84279	-2.5802	
7.49601	2.78429	
-0.187008	-2.74183	
9.77877	-2.72114	
-0.34936	11.6576	
13.1938	2.86717	
5.57581	-0.642903	
2.96562	-10.6083	
-2.57779	13.9112	
4.60219	8.00168	
4.38343	2.44106	
2.01087	1.32689	
-1.23823	23.7066	
5.83089	-0.733093	
3.25995	18.987	
7.13356	-1.74941	
3.82074	3.85743	
2.47537	-2.75273	
-1.36783	-2.82797	
3.35799	6.58949	
4.59952	-0.825065	
4.99523	-0.316284	
2.76514	5.85403	
8.89212	-8.78889	
3.70158	-0.803166	
10.2245	2.87223	
-1.30937	8.55365	
1.45362	-10.1514	
8.34455	5.43538	
3.43756	-0.951379	
5.53957	-6.26531	
2.29715	5.48721	
3.58694	-2.56185	
2.03558	-9.86996	
3.75375	1.61692	
4.09836	17.612	
11.4253	7.60041	
5.2794	-6.63263	
-2.88634	3.52458	
5.86362	-10.0008	
9.42575	-5.05515	
1.6002	2.42451	
3.6991	4.95963	
2.4028	3.16833	
-2.24243	0.109899	
9.34655	2.16051	
9.54885	1.37265	
11.3047	7.44799	
4.78361	11.8869	
3.32234	4.7813	
-1.11729	6.86763	
5.70552	1.38568	
-3.91907	18.3413	
11.506	-7.26258	
-2.95456	-3.76018	
11.2249	6.90199	
5.26538	-5.07628	
-1.76612	-15.4329	
0.907035	-11.5124	
9.58154	2.03158	
6.55615	8.65629	
4.00911	-8.28166	
3.36769	0.981306	
3.75478	0.731099	
7.4764	5.08697	
3.57182	-6.01922	
3.8872	1.71579	
3.37431	3.477	
2.26159	-3.37252	
8.06172	-0.490941	
4.29224	2.99364	
3.81106	3.5904	
0.360735	13.0327	
2.44863	0.416176	
3.12652	0.636799	
2.63386	8.05051	
2.82494	10.5395	
8.96359	-4.49471	
6.4943	6.74793	
-2.48175	-5.94245	
-0.721249	13.4356	
0.465909	-1.30654	
5.43784	10.2328	
-2.10016	8.08968	
1.02512	2.29909	
-0.447664	10.3047	
5.7434	-11.9006	
-0.357238	2.1051	
5.73286	-4.16734	
4.96149	-18.9126	
-3.67382	8.63381	
9.49064	6.2196	
2.92643	0.185298	
7.27191	-2.64259	
2.47002	-6.35846	
10.1965	15.0221	
-2.68728	3.36546	
6.21444	10.097	
2.15721	-2.57345	
0.611434	0.448805	
3.57641	14.5722	
4.01653	-2.75784	
6.69525	3.4622	
6.72857	7.13633	
7.71234	10.0931	
0.784089	5.7158	
1.41977	-3.16267	
-2.89175	-1.80708	
7.23093	10.7326	
9.76025	7.68195	
3.03695	-6.92895	
0.399513	2.12324	
0.99466	10.5017	
11.2218	11.5475	
1.53616	11.3734	
5.57423	5.80721	
3.19125	18.7405	
12.1037	4.13091	
-0.792834	6.15656	
-1.23624	14.3702	
3.01926	4.6042	
-2.36583	4.11804	
8.8445	-1.37963	
-1.39694	13.2226	
-1.53936	3.39709	
10.3443	-3.45937	
-0.747366	5.36741	
5.36357	3.66068	
2.31637	9.10787	
8.18613	6.98097	
6.06948	13.7946	
0.619497	10.5911	
7.12667	-1.99805	
4.15835	-1.9953	
5.56342	-2.67149	
4.23311	10.9162	
0.731369	-10.073	
7.10498	3.46661	
6.34927	3.62539	
4.10781	10.2206	
5.42351	6.45281	
1.58384	7.20106	
-1.56626	12.0195	
2.70087	0.0397842	
6.81759	12.5501	
6.74145	-2.96896	
9.08451	25.4174	
8.70174	1.43034	
9.51746	7.21622	
-0.428782	6.25701	
-1.85552	21.4258	
8.51442	-0.0220317	
8.45012	5.2262	
8.60754	7.93666	
7.01889	7.42757	
2.82871	-0.0167181	
2.90483	11.0998	
9.15689	3.29518	
9.64062	15.5089	
4.41996	3.83602	
-5.70825	-5.69801	
3.29917	-6.46738	
4.81561	10.293	
4.04247	10.3152	
5.6784	9.40599	
4.57932	4.59862	
3.87518	-1.07385	
-4.02438	1.15298	
10.1151	13.3844	
8.06549	-13.7671	
6.44764	-10.7132	
9.38999	3.38272	
7.312	0.0422607	
9.45226	-1.58037	
5.19064	1.39745	
11.3192	3.82691	
10.7406	16.6954	
4.48695	5.92345	
0.572455	-5.1982	
8.19157	-5.91442	
5.04169	-17.3165	
1.01216	10.1043	
3.49728	15.1507	
9.7567	-15.9513	
3.61718	-5.45125	
2.9034	21.0424	
8.05248	7.53081	
9.99303	14.7165	
8.81012	14.1517	
1.90501	7.66402	
3.2659	7.49482	
4.86003	11.5828	
1.32361	-0.837697	
7.77717	5.07969	
2.149	10.0734	
3.00796	4.4696	
-1.1641	8.76718	
-2.32951	-6.1464	
0.335249	9.71289	
1.6191	-4.63133	
2.68846	9.47516	
2.41857	-3.07625	
5.55703	20.3305	
8.90732	-7.70893	
11.2562	10.0381	
-4.25861	16.1975	
7.70554	2.76164	
2.38173	-10.3558	
2.30837	10.987	
5.35688	1.03353	
3.44892	0.552801	
2.60539	-1.33886	
3.45866	15.9292	
6.53658	5.39814	
-0.662633	0.734324	
-1.26019	10.4142	
-2.54172	5.23697	
4.841	2.6661	
5.66533	-1.91914	
10.2969	5.77528	
3.33802	14.7575	
3.95744	4.26693	
4.55029	-0.13147	
10.1186	-11.4722	
6.31358	14.1634	
12.596	9.23648	
6.05409	19.8821	
-0.663211	5.58341	
6.31712	4.48791	
11.5092	-15.0124	
4.97432	5.38865	
6.06672	16.6449	
6.84198	9.4931	
1.90554	8.81342	
4.0892	11.4068	
6.76233	4.56066	
5.46234	5.74065	
1.87845	-1.85958	
2.02449	0.616218	
7.84293	22.7483	
7.56666	-16.9863	
1.96829	14.9063	
1.24779	17.4887	
2.77256	4.48786	
8.1034	8.19232	
2.98629	-2.50442	
3.61079	8.37517	
1.07081	0.447733	
3.73391	2.8515	
-4.66765	4.30366	
6.55278	0.281169	
3.04659	-3.55163	
0.982571	11.3432	
6.9041	-3.36127	
9.68833	18.3603	
2.38754	-4.69096	
14.2986	7.04378	
4.71461	1.6415	
7.58805	-1.59136	
-2.85032	10.2088	
8.97574	0.329639	
2.4599	12.2096	
2.99578	3.56355	
6.73797	6.56599	
-0.638074	1.57049	
4.46612	0.810601	
13.568	0.399516	
2.9396	7.91914	
0.503666	9.07752	
3.68579	18.1482	
2.34207	5.82745	
7.28122	16.9971	
4.87144	-5.54295	
8.81118	2.66766	
1.11778	4.65996	
4.73016	-2.50445	
0.134521	5.86412	
0.181078	-5.06931	
-3.57639	14.5834	
8.19172	5.4565	
11.7252	15.5436	
1.84147	4.29503	
10.1369	13.5733	
-2.16851	5.86142	
6.00405	-0.822392	
2.93774	8.32569	
7.01616	5.73222	
5.29201	5.17624	
9.85112	-1.2534	
3.54516	4.13373	
0.127615	10.0686	
6.40869	10.0146	
8.42938	0.392785	
0.819852	4.44687	
2.7164	-0.306883	
3.07644	2.02006	
1.47746	19.2655	
2.16642	12.0013	
9.7146	2.90418	
5.88075	4.67273	
5.68187	26.4003	
1.87106	-5.48285	
8.91423	14.8142	
4.9927	5.96207	
1.30516	5.01285	
7.287	0.455228	
7.73881	5.5079	
1.63546	4.3857	
0.357452	9.25543	
3.90422	5.59542	
6.57734	1.71646	
11.6859	12.7707	
0.61627	-8.82885	
5.91668	-2.63417	
3.64816	-2.85487	
5.44669	-4.97542	
-1.7142	-6.18521	
3.78401	11.2507	
4.61015	17.9422	
4.85352	1.07874	
5.88672	1.18069	
7.38952	-8.24743	
-3.04008	15.4456	
7.71238	-6.42366	
4.24003	1.80848	
5.00136	-1.91086	
8.62155	3.772	
11.5777	7.15287	
7.25869	10.7584	
8.94146	3.11535	
2.92079	-8.177	
6.80744	-1.93515	
2.03414	-5.25421	
3.48489	-6.10391	
1.39195	-5.47214	
2.48946	10.0823	
4.48128	11.755	
-3.35775	3.78631	
11.3358	-1.06044	
-0.320491	13.9178	
0.741592	12.4043	
7.91798	-8.66233	
10.5775	-12.0274	
0.956568	5.55605	
5.7333	14.1778	
1.44842	1.77726	
8.78026	-4.60666	
4.6306	-8.61313	
3.32631	5.28489	
9.53825	-0.182684	
4.82262	8.70666	
3.71818	14.1199	
-0.515276	5.60431	
1.98629	5.6473	
-0.965386	-4.82179	
0.525573	-1.18655	
1.4386	-1.89584	
6.26323	3.45943	
6.94037	13.2946	
2.70756	16.7991	
6.27955	1.14666	
2.93667	1.95743	
5.72941	5.6169	
-2.0841	9.91941	
1.94214	-0.56602	
6.49292	5.49538	
1.37514	12.1259	
1.47311	-2.48568	
5.03053	4.14625	
5.28256	2.74901	
4.10851	10.3816	
8.03611	-2.64014	
-0.891764	6.62707	
0.96035	7.86334	
6.46943	9.8631	
0.783859	4.61485	
6.9109	11.8366	
8.10657	22.0419	
0.783814	9.69185	
-4.59212	28.7081	
7.85878	-2.6242	
-2.35118	14.7867	
2.66229	0.575985	
1.25616	8.71158	
0.0688048	0.25695	
6.85011	0.968931	
-3.35041	11.0456	
4.40183	-1.12596	
9.85525	5.22908	
10.5243	11.1813	
10.9289	10.7889	
5.50167	-0.251139	
3.06014	-4.57647	
2.84952	-2.27061	
6.34755	11.8289	
2.8456	-1.51928	
9.06805	13.9071	
7.73337	4.1351	
0.614214	14.41	
-0.8623	8.24515	
8.05771	6.51577	
5.78358	5.98034	
1.47822	9.0518	
9.18083	-1.07206	
1.80643	5.58091	
1.80348	-0.475374	
7.28628	0.572029	
1.3078	12.2872	
8.01941	8.20212	
7.14247	9.25444	
10.0108	-8.56892	
1.67681	9.87388	
9.97274	15.3101	
3.61484	-8.74664	
3.79692	6.47211	
1.13037	11.6579	
-0.78984	11.3684	
2.3406	12.6699	
5.44475	3.15035	
-3.48123	5.52874	
1.315	-10.9611	
1.81551	3.96057	
-0.856448	11.0239	
2.91891	8.96707	
5.73484	7.55171	
2.56941	-7.03899	
1.94924	8.96362	
10.1509	3.64946	
5.70256	-7.27069	
7.60713	6.22596	
2.83206	12.1561	
2.18935	-10.7935	
0.594728	-2.65024	
5.77353	14.5687	
10.9844	12.7294	
9.82213	11.4399	
8.77727	0.537578	
-3.10357	-6.30723	
6.42734	9.08759	
12.3666	-1.37063	
8.28315	-2.20332	
1.79599	5.72515	
-1.22071	5.86194	
4.47339	-3.69343	
5.76403	-8.92641	
-3.00384	-4.38098	
10.0066	6.54537	
4.882	3.71497	
0.340236	4.36622	
6.55438	-7.18562	
-0.3999	16.8193	
2.48378	14.43	
3.67632	-12.3162	
6.85331	-0.79241	
4.16701	19.0784	
2.61004	3.65177	
7.21788	3.04675	
1.9623	23.5348	
6.95962	4.23329	
12.4475	-1.95094	
4.3132	-0.0900162	
6.80821	-9.21755	
9.31475	-2.38627	
10.8222	12.3077	
-5.19524	-6.05289	
2.32269	9.00888	
2.27557	-8.42317	
3.3049	-4.78099	
7.91291	4.39253	
7.7704	6.15531	
2.04648	-1.77956	
0.337309	-1.29955	
2.67789	11.389	
4.6757	5.8901	
6.20283	-9.36176	
0.861036	4.50369	
-5.18673	3.57609	
11.0034	5.57381	
0.303968	2.7893	
2.15524	1.75405	
5.96896	10.0203	
4.1327	8.99153	
-1.37564	-10.4213	
5.31328	2.02686	
5.00882	-2.61438	
-5.43139	8.12961	
5.76123	2.20155	
2.16572	9.76254	
6.43877	10.1417	
5.07025	-1.43636	
-7.19694	2.84309	
8.40514	-1.75433	
-0.183101	-7.0211	
4.86925	-8.0519	
13.7132	-0.288865	
1.49127	-8.87326	
2.74591	20.0199	
-2.48917	14.5324	
3.8467	4.87978	
6.13491	-5.45542	
3.07257	-4.97204	
1.4744	6.11971	
4.37395	7.93004	
3.48524	5.99458	
0.156638	8.49201	
5.53331	-3.87575	
2.81	-3.16373	
6.3689	11.4997	
5.86204	6.55399	
11.8654	-7.66144	
8.08079	2.44693	
-0.0874856	21.503	
0.869872	1.11269	
-0.779576	-4.14373	
6.57682	1.02574	
4.79111	-4.79017	
4.56485	5.27646	
7.92868	-1.26269	
4.06263	-3.52367	
8.09183	8.56516	
1.93247	4.4936	
1.13888	-3.49716	
11.1094	2.52833	
-1.50911	21.8843	
1.96335	3.61022	
2.27869	1.30643	
3.87691	-4.5938	
-1.28892	4.52654	
9.52912	15.3812	
2.64064	3.92669	
5.59946	-2.43384	
1.5954	8.51301	
8.36588	2.87875	
3.21746	2.54145	
4.9877	-4.01694	
7.7103	-1.15602	
-1.7417	-11.5317	
6.19649	-0.11526	
2.93288	-1.36913	
1.54612	-9.52939	
1.58216	1.17382	
2.19168	4.51896	
4.74293	-7.16813	
-2.85906	-4.96017	
4.54165	8.53591	
4.61999	-4.78075	
10.4184	3.41502	
5.09538	-14.5742	
-3.57364	12.6546	
15.1566	4.58554	
3.73394	13.9663	
1.02185	-4.09599	
3.22243	-4.65464	
3.72158	1.07522	
0.94978	13.9854	
8.71207	13.8042	
0.351196	-4.30834	
6.52279	6.05529	
-0.794756	-5.64386	
10.0989	13.1803	
-2.55271	11.353	
11.1751	-1.97936	
6.93485	9.57415	
9.53301	1.59839	
6.64884	-15.258	
13.546	5.7492	
-3.92491	-1.57945	
3.82012	0.668436	
1.38156	-4.59948	
1.43952	19.6038	
5.16478	7.12305	
-0.928234	3.5162	
-1.19438	3.47013	
-0.358325	-2.1535	
2.75106	8.26439	
9.72528	12.5954	
9.02016	5.74464	
5.09603	8.36488	
2.7199	-4.98916	
6.90526	19.8492	
13.9629	-8.32348	
-4.99757	7.36579	
4.55622	17.9406	
7.45359	18.249	
1.83117	-13.7762	
2.62356	-2.31482	
9.53	-9.21831	
7.88026	3.62814	
10.8899	14.1873	
-0.690384	2.04191	
6.97232	-2.73938	
7.72076	2.44572	
3.20669	12.2617	
11.3682	4.01636	
3.98619	4.04989	
7.39169	1.16899	
4.89228	-9.25812	
7.39392	-7.02747	
9.56201	4.83725	
5.70847	8.87875	
0.626659	-11.1907	
1.87755	-0.165024	
6.62856	9.65829	
-3.31013	4.3123	
1.08031	4.63617	
-1.52547	4.44018	
10.1446	-3.68412	
3.70369	10.2036	
2.04475	-4.54176	
3.40169	6.6478	
2.1051	-5.86621	
-0.920494	1.3634	
3.0148	5.59468	
-2.77993	-8.20524	
-2.57683	5.81064	
7.77521	10.9919	
6.9849	-2.52648	
2.38633	7.10603	
8.14882	6.10306	
5.85877	11.6229	
8.04892	1.55863	
2.38464	3.96289	
4.93964	-4.414	
5.21719	18.2184	
-4.34681	-7.48159	
5.17018	12.9935	
9.0908	15.4738	
5.75485	1.80674	
1.71405	1.86455	
4.77883	16.5118	
2.93801	2.93898	
3.88097	5.94541	
2.43868	10.2623	
1.02689	19.7029	
-1.6193	6.30693	
5.07808	-6.15503	
4.07662	9.48094	
4.18901	6.84737	
-3.14823	-1.26524	
5.80532	11.2999	
4.35616	13.4227	
11.539	-1.46261	
0.221443	6.14541	
-1.49811	3.5204	
3.88667	-4.38404	
12.5054	17.1633	
14.5053	4.82593	
4.46313	3.9353	
5.34765	16.746	
5.38712	1.41725	
-0.137019	-3.03015	
2.8077	10.6717	
-2.2139	8.34071	
5.57739	3.30505	
1.66635	-7.26148	
4.89825	-5.16759	
8.58966	6.99412	
2.77738	4.5968	
4.2475	2.73507	
2.42636	6.1896	
2.56775	1.51049	
-2.27837	4.95089	
6.42314	-0.205121	
2.60597	2.523	
-2.35517	2.56377	
10.0936	13.3316	
0.573894	9.3828	
-0.94758	2.35569	
4.07784	1.89635	
13.5663	-2.81334	
1.53871	10.1275	
2.48464	-12.473	
4.36733	0.686408	
-2.39646	11.8919	
9.16963	9.08547	
10.8841	5.84641	
12.4482	1.19305	
4.90409	-1.84824	
7.33387	-10.9757	
1.19986	20.2796	
2.79886	6.5356	
4.25372	5.37029	
6.58038	-2.16196	
1.18132	-11.3972	
8.25627	13.6148	
12.4106	-3.13109	
12.0177	-1.68136	
0.494682	-0.304945	
5.5204	9.88988	
4.79149	5.91429	
1.83571	5.6011	
-2.64068	1.4207	
-0.846684	0.628029	
6.45946	4.90464	
0.953465	-1.78544	
7.29261	-10.1021	
-1.44187	14.9767	
2.64446	4.63164	
1.95288	7.1791	
0.939495	3.39975	
12.0412	17.4936	
6.57629	16.4194	
1.55605	1.13216	
8.071	30.6901	
2.09421	-0.322192	
8.33793	6.37059	
7.43716	8.46637	
9.73556	-3.48497	
3.6993	5.86134	
5.18188	10.9588	
9.36429	6.13397	
7.07613	-3.35106	
1.09471	0.0944756	
-5.9308	10.6555	
4.65603	4.86874	
3.10618	5.88565	
1.63389	-0.595962	
4.00182	9.47776	
-3.41367	6.80184	
7.47846	-2.20533	
1.40501	-5.25253	
3.66898	12.3855	
5.5222	-0.740314	
7.79412	5.16467	
1.84761	7.96047	
0.256374	8.07687	
2.74693	-1.11614	
2.29717	15.7096	
3.95883	13.4831	
5.32465	0.0347846	
6.07325	6.04999	
0.667161	0.382223	
6.29004	9.21964	
1.99025	21.2929	
9.62735	1.44845	
-5.72796	-15.2	
